step,fire_size,cluster distr,mean tree density
83,"[5, 1, 6, 2, 5, 3, 5, 3, 10, 9, 3, 5, 8, 1]","[1, 1, 1, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 9, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 6, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 2, 1, 1, 3, 1, 5, 2, 1, 1, 4, 2, 4, 1, 1, 2, 1, 1, 1, 1, 2, 5, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 3, 1, 3, 1]",0.24444444444444444
84,"[1, 2, 3, 2, 1, 2, 2, 1, 9, 6, 3, 2, 3, 2, 9, 2, 5, 3, 2, 1, 1, 2, 3, 1, 2]","[1, 1, 1, 4, 5, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 7, 1, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 4, 2, 6, 1, 1, 1, 1, 1, 1, 1, 2, 6, 2, 1, 2, 1, 1, 1, 2, 1, 4, 1, 2, 3, 8, 4, 1]",0.25222222222222224
85,"[1, 1, 1, 3, 1, 2, 1, 1, 6, 5, 3, 4, 1, 4, 4, 6, 2, 1, 6, 8, 2, 1]","[6, 2, 4, 6, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 4, 17, 2, 1, 1, 2, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 3, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 3, 2, 1, 3, 2, 2, 1, 1, 2, 3, 1, 6, 1, 1, 2, 8, 5, 1]",0.26
86,"[4, 1, 3, 10, 19, 1, 6, 1, 4, 6, 2, 2, 1, 6, 8, 7]","[6, 2, 1, 6, 1, 1, 1, 1, 2, 1, 8, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 3, 4, 1, 1, 5, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 4, 3, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 2, 9, 1, 1, 1, 1]",0.27444444444444444
87,"[6, 17, 6, 1, 1, 1, 1, 2, 2, 1, 9, 2, 5, 3, 12, 5, 4, 2, 13, 3, 1, 2, 3]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 2, 1, 3, 2, 5, 4, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 5, 4, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 7, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2777777777777778
88,"[1, 1, 5, 1, 3, 11, 4, 5, 5, 3, 8, 4, 1, 3, 1, 3, 2, 16, 1, 2, 1, 1, 1]","[1, 6, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 2, 2, 6, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 2, 1]",0.2477777777777778
89,"[1, 5, 1, 1, 8, 1, 1, 7, 1, 2, 1, 8, 1, 5, 1, 7, 1, 4]","[2, 1, 1, 1, 1, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 1, 3, 3, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1, 3, 2, 2, 5, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 2, 3, 1, 5, 1, 1, 1, 2, 1]",0.23777777777777778
90,"[2, 4, 1, 2, 1, 3, 6, 1, 11, 2, 6, 3, 3, 6, 2, 5]","[1, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 4, 1, 5, 1, 1, 1, 1, 5, 1, 3, 1, 7, 3, 2, 1, 1, 4, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 5, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 2, 2, 1, 1, 1, 2, 1, 4, 2, 1, 1, 4, 2, 3, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1]",0.25555555555555554
91,"[3, 8, 4, 3, 2, 1, 5, 1, 4, 1, 8, 1, 2, 2, 3, 1, 3, 1, 4, 4, 4, 1, 6]","[1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 3, 5, 1, 3, 1, 1, 1, 1, 1, 1, 5, 3, 1, 2, 1, 1, 2, 1, 2, 1, 2, 10, 1, 3, 2, 6, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 1, 6, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1]",0.26555555555555554
92,"[1, 6, 3, 7, 1, 5, 12, 3, 2, 2, 7, 13, 5, 1, 1, 6, 2, 1, 1, 2]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 8, 3, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 2, 11, 2, 1, 1, 1, 2, 1, 1, 1, 4, 2, 4, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 2, 3, 3, 1, 1]",0.26
93,"[1, 1, 1, 4, 1, 1, 1, 2, 4, 7, 1, 5, 4, 3, 8, 1, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 10, 3, 2, 1, 1, 1, 1, 1, 1, 7, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 11, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 6, 3, 1, 3, 1, 2, 1, 2, 1, 3, 1, 1, 2, 3, 1, 1, 1, 3, 1, 2, 6, 2, 9, 3, 1, 4, 1, 3, 1, 1, 2, 3, 4, 1, 1, 1]",0.25222222222222224
94,"[9, 14, 1, 1, 3, 8, 7, 4, 1, 1, 1, 2, 11, 1, 1, 8, 10, 2]","[1, 1, 1, 1, 1, 2, 2, 1, 1, 4, 3, 1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 4, 1, 2, 1, 1, 1, 1, 2, 1, 13, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 2, 3, 5, 1, 1, 2, 1, 4, 1, 2, 3, 1, 1, 3, 1, 1, 1, 2, 6, 3, 14, 3, 1, 3, 1, 4, 1, 1, 1, 1, 1]",0.2822222222222222
95,"[2, 9, 1, 1, 6, 2, 3, 1, 14, 1, 4, 5, 5, 7, 6, 7, 15, 3, 4]","[1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 4, 3, 1, 1, 1, 1, 4, 1, 7, 1, 1, 3, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 4, 3, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1]",0.26
96,"[2, 3, 1, 7, 5, 16, 4, 2, 8, 1, 3, 7, 3, 4, 3]","[3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 4, 3, 1, 2, 1, 1, 4, 1, 3, 2, 3, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 3, 1, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.23666666666666666
97,"[2, 5, 1, 4, 12, 2, 2, 1, 1, 4, 1, 1, 1, 8, 4, 3, 1, 4]","[3, 1, 2, 1, 6, 1, 1, 1, 1, 1, 1, 2, 3, 3, 2, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 6, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 3, 9, 3, 1, 1, 3, 2, 1, 1, 2, 4, 1, 3, 1, 1, 1, 1, 1]",0.23
98,"[6, 4, 4, 2, 1, 1, 1, 1, 4, 1, 1, 2, 3, 1, 1, 1, 1, 10, 1, 4]","[1, 4, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 1, 2, 1, 3, 4, 1, 1, 2, 1, 1, 5, 2, 3, 1, 8, 1, 1, 3, 1, 1, 2, 1, 1, 1, 5, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 4, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1]",0.24
99,"[1, 3, 1, 6, 2, 1, 1, 2, 8, 5, 11, 2, 15, 1, 2, 1, 4, 5, 1]","[1, 1, 4, 8, 5, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 1, 1, 3, 2, 1, 5, 1, 1, 1, 1, 7, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 3, 1, 1, 1, 2, 1, 1, 2, 11, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 4, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1]",0.26666666666666666
