step,fire_size,cluster distr,mean tree density
8383,[],"[1, 475, 2, 5, 4, 17, 2, 4, 14, 1, 1, 2, 35, 3, 1, 2, 1, 5, 11, 1, 2, 40, 2, 1, 1, 4, 4, 1]",0.626953125
8384,[],"[1, 524, 2, 5, 4, 17, 2, 4, 14, 1, 1, 2, 35, 3, 1, 1, 5, 11, 1, 2, 2, 1, 1, 4, 4, 1]",0.6337890625
8385,[],"[1, 529, 2, 5, 4, 17, 2, 4, 14, 1, 1, 2, 35, 3, 1, 1, 5, 11, 1, 2, 2, 1, 1, 4, 4, 1]",0.638671875
8386,[],"[1, 536, 2, 5, 4, 17, 2, 4, 14, 1, 1, 2, 35, 1, 1, 5, 11, 1, 2, 2, 1, 1, 4, 4, 1]",0.642578125
8387,[],"[1, 540, 2, 5, 4, 17, 2, 4, 14, 1, 1, 2, 35, 1, 1, 5, 11, 1, 2, 2, 1, 1, 4, 4, 1]",0.646484375
8388,[],"[1, 544, 5, 4, 17, 2, 4, 14, 1, 1, 2, 35, 1, 1, 5, 11, 1, 2, 2, 1, 1, 4, 4, 1]",0.6484375
8389,[],"[1, 556, 5, 4, 17, 2, 4, 14, 1, 1, 2, 35, 1, 11, 1, 2, 2, 1, 1, 4, 4, 1]",0.654296875
8390,[],"[1, 563, 5, 4, 17, 2, 19, 1, 1, 2, 35, 1, 11, 1, 2, 2, 1, 1, 4, 1]",0.658203125
8391,[],"[1, 566, 5, 4, 17, 2, 59, 1, 1, 11, 1, 2, 2, 1, 1, 4, 1]",0.6630859375
8392,[],"[1, 567, 5, 4, 17, 2, 59, 1, 1, 11, 1, 2, 2, 1, 1, 4, 1]",0.6640625
8393,[],"[1, 582, 5, 4, 17, 2, 59, 1, 1, 1, 2, 2, 1, 1, 4, 1]",0.66796875
8394,[],"[1, 582, 5, 4, 17, 2, 59, 1, 1, 1, 2, 2, 1, 1, 4, 1]",0.66796875
8395,[],"[1, 590, 5, 4, 17, 2, 59, 1, 1, 1, 2, 1, 1, 4, 1]",0.673828125
8396,[],"[1, 595, 5, 4, 17, 2, 59, 1, 1, 1, 2, 1, 1, 4, 1]",0.6787109375
8397,[],"[1, 599, 6, 4, 77, 2, 1, 1, 1, 2, 1, 1, 4, 1]",0.6845703125
8398,[],"[1, 682, 6, 4, 2, 1, 1, 1, 1, 2, 1, 1, 1]",0.6875
8399,[],"[1, 686, 6, 4, 2, 1, 1, 1, 1, 2, 1, 1]",0.6904296875
8400,[],"[1, 688, 6, 4, 2, 1, 1, 1, 1, 2, 1, 1]",0.6923828125
8401,[],"[1, 697, 6, 2, 1, 1, 1, 1, 2, 1, 1]",0.697265625
8402,[],"[1, 699, 6, 2, 1, 1, 1, 1, 2, 1, 1]",0.69921875
8403,[],"[1, 702, 6, 2, 1, 1, 1, 1, 2, 1, 1]",0.7021484375
8404,[],"[709, 6, 2, 1, 1, 1, 1, 2, 1, 1]",0.7080078125
8405,[],"[711, 6, 2, 1, 1, 1, 1, 2, 1]",0.708984375
8406,[],"[714, 6, 2, 1, 1, 1, 2, 1]",0.7109375
8407,[],"[716, 6, 2, 1, 1, 1, 2, 1]",0.712890625
8408,[],"[716, 6, 2, 1, 1, 1, 2, 1]",0.712890625
8409,[],"[726, 2, 1, 1, 1, 2, 1]",0.716796875
8410,[],"[729, 2, 1, 1, 1, 1, 2, 1]",0.720703125
8411,[],"[733, 2, 1, 1, 1, 1, 2, 1]",0.724609375
8412,[],"[737, 1, 2, 1, 1, 1, 1, 2, 1]",0.7294921875
8413,[],"[740, 1, 2, 1, 1, 1, 1, 2, 1]",0.732421875
8414,[],"[742, 1, 2, 1, 1, 1, 1, 2, 1]",0.734375
8415,[],"[750, 1, 1, 1, 1, 1, 2, 1]",0.740234375
8416,[],"[750, 1, 1, 1, 1, 1, 2, 1]",0.740234375
8417,[],"[753, 1, 1, 1, 1, 2, 1]",0.7421875
8418,[],"[758, 1, 1, 1, 1, 2, 1]",0.7470703125
8419,[],"[760, 1, 1, 1, 1, 2, 1]",0.7490234375
8420,[],"[762, 1, 1, 1, 1, 2, 1]",0.7509765625
8421,[],"[765, 1, 1, 1, 1, 2, 1]",0.75390625
8422,[],"[767, 1, 1, 1, 1, 2]",0.7548828125
8423,[],"[769, 1, 1, 1, 1, 2]",0.7568359375
8424,[],"[772, 1, 1, 1, 1, 2]",0.759765625
8425,[],"[775, 1, 1, 1, 1, 2]",0.7626953125
8426,[],"[778, 1, 1, 1, 2]",0.7646484375
8427,[],"[783, 1, 1, 1]",0.767578125
8428,[],"[787, 1, 1, 1]",0.771484375
8429,[],"[790, 1, 1, 1]",0.7744140625
8430,[],"[794, 1, 1]",0.77734375
8431,[],"[795, 1, 1]",0.7783203125
8432,[],"[798, 1, 1]",0.78125
8433,[],"[802, 1, 1]",0.78515625
8434,[],"[802, 1, 1]",0.78515625
8435,[802],"[1, 1]",0.78515625
8436,[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009765625
8437,[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017578125
8438,[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0283203125
8439,[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0341796875
8440,[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0458984375
8441,[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.0546875
8442,[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",0.0654296875
8443,[],"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",0.076171875
8444,[],"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1]",0.0908203125
8445,[],"[2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.1005859375
8446,[],"[2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",0.1064453125
8447,[],"[2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1]",0.11328125
8448,[1],"[2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1]",0.12109375
8449,[],"[2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1]",0.1328125
8450,[],"[2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1]",0.140625
8451,[],"[1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1]",0.150390625
8452,[],"[1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 7, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 7, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 5, 4, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1]",0.1572265625
8453,[],"[1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 7, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 7, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 5, 4, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1]",0.1630859375
8454,[],"[1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 7, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 5, 4, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1]",0.169921875
8455,[],"[1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 5, 4, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1]",0.177734375
8456,[],"[1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 5, 4, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1]",0.18359375
8457,[],"[1, 2, 2, 2, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 5, 4, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1]",0.19140625
8458,[],"[1, 2, 2, 2, 2, 2, 2, 3, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 4, 1, 5, 4, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.1982421875
8459,[],"[1, 2, 2, 2, 2, 2, 2, 3, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 4, 1, 5, 4, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.205078125
8460,[],"[1, 2, 2, 2, 2, 2, 1, 2, 3, 1, 4, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 4, 1, 5, 4, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.2158203125
8461,[],"[1, 2, 2, 2, 2, 2, 1, 2, 3, 1, 4, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 4, 1, 6, 4, 3, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 5, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.2265625
8462,[],"[1, 2, 2, 2, 2, 2, 1, 2, 3, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 5, 1, 8, 1, 2, 1, 1, 4, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 3, 2, 1, 1, 9, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 6, 1, 6, 4, 3, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 5, 2, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1]",0.2392578125
8463,[],"[1, 2, 2, 2, 2, 2, 1, 2, 3, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 5, 1, 8, 1, 2, 1, 4, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 10, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 6, 6, 4, 3, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 5, 4, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1]",0.2470703125
8464,[],"[1, 2, 2, 2, 2, 2, 1, 4, 2, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 5, 1, 8, 1, 2, 1, 4, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 10, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 9, 6, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 5, 3, 4, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1]",0.2548828125
8465,[1],"[1, 2, 2, 2, 2, 2, 1, 4, 2, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 5, 1, 8, 1, 2, 1, 4, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 10, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 10, 6, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 5, 3, 4, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1]",0.2607421875
8466,[],"[1, 2, 2, 2, 2, 2, 1, 4, 2, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 5, 1, 8, 1, 2, 1, 4, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 4, 2, 1, 1, 10, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 10, 6, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 5, 3, 4, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1]",0.2666015625
8467,[],"[1, 2, 2, 2, 2, 2, 1, 4, 2, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 5, 1, 8, 1, 2, 1, 4, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 4, 2, 1, 1, 11, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 8, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 10, 6, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 5, 3, 5, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1]",0.2724609375
8468,[],"[1, 2, 2, 2, 2, 2, 1, 4, 1, 2, 4, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 5, 2, 1, 8, 1, 2, 4, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 4, 2, 1, 1, 11, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 11, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 10, 6, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 5, 3, 5, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1]",0.27734375
8469,[],"[1, 2, 2, 2, 2, 2, 1, 4, 1, 2, 2, 4, 4, 1, 1, 1, 1, 4, 1, 7, 1, 1, 1, 1, 2, 2, 1, 8, 1, 2, 4, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 4, 2, 1, 1, 11, 2, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 11, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 10, 6, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 5, 3, 5, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1]",0.28125
